Source;Target
2;200
2;220
2;200
2;220
2;200
2;220
2;260
2;732
2;300
2;325
2;255
2;200
2;220
2;365
2;740
2;316
2;310
2;368
2;290
2;365
2;350
2;212
2;343
2;343
2;211
2;20
2;390
2;220
2;255
2;395
2;325
2;385
2;210
2;235
2;230
2;640
2;200
2;339
2;732
2;713
2;920
2;840
2;210
2;350
2;211
2;100
2;800
2;530
2;20
2;220
2;900
2;640
2;200
2;732
2;220
2;305
2;373
2;355
2;366
2;375
2;372
2;205
2;663
2;368
2;600
2;235
2;365
2;317
2;349
2;380
2;225
2;696
2;369
2;211
2;20
2;316
2;390
2;220
2;255
2;350
2;310
2;395
2;212
2;385
2;230
2;640
2;200
2;160
2;325
2;210
2;290
2;360
2;640
2;20
2;732
2;200
2;200
2;325
2;235
2;230
2;220
2;740
2;94
2;220
2;200
2;713
2;713
2;692
2;220
2;690
2;698
2;696
2;200
2;690
2;200
2;640
2;651
2;220
2;255
2;350
2;325
2;663
2;210
2;696
2;666
2;690
2;670
2;200
2;666
2;690
2;900
2;696
2;670
2;692
2;210
2;698
2;694
2;290
2;713
2;255
2;350
2;210
2;235
2;230
2;702
2;20
2;220
2;640
2;770
2;365
2;200
2;704
2;900
2;200
2;200
2;740
2;220
2;325
2;220
2;200
2;666
2;344
2;200
2;220
2;325
2;220
2;200
2;210
2;211
2;20
2;390
2;220
2;255
2;325
2;385
2;210
2;235
2;230
2;640
2;200
2;160
2;305
2;373
2;211
2;355
2;20
2;316
2;390
2;366
2;375
2;220
2;255
2;350
2;372
2;310
2;395
2;205
2;325
2;663
2;368
2;212
2;600
2;385
2;210
2;290
2;235
2;365
2;317
2;349
2;230
2;380
2;225
2;640
2;696
2;200
2;369
2;200
2;640
2;770
2;740
2;385
2;640
2;101
2;200
2;740
2;200
2;360
2;220
2;211
2;365
2;350
2;325
2;345
2;235
2;325
2;211
2;355
2;360
2;210
2;345
2;710
2;140
2;365
2;530
2;20
2;560
2;220
2;900
2;220
2;200
2;290
2;920
2;350
2;712
2;385
2;375
2;220
2;666
2;666
2;230
2;732
2;732
2;200
2;645
2;645
2;700
2;365
2;200
2;663
2;645
2;640
2;220
2;200
2;920
2;900
2;732
2;817
2;800
2;840
2;811
2;713
2;200
2;20
2;42
2;200
2;663
2;666
2;670
2;663
2;70
2;93
2;94
2;91
2;70
2;92
2;817
2;817
2;800
2;732
2;817
2;345
2;800
2;812
2;920
2;200
2;900
2;812
2;800
2;732
2;732
2;710
2;200
2;200
2;325
2;220
2;70
2;92
2;101
2;42
2;200
2;200
2;817
2;200
2;713
2;713
2;640
2;732
2;732
2;732
2;732
2;732
2;732
2;732
2;220
2;255
2;200
2;365
2;325
2;740
2;260
2;260
2;200
2;210
2;385
2;325
2;260
2;20
2;740
2;260
2;200
2;255
2;713
2;732
2;91
2;91
2;200
2;345
2;220
2;325
2;260
2;200
2;740
2;325
2;20
2;220
2;390
2;732
2;740
2;625
2;651
2;56
2;53
2;54
2;51
2;57
2;58
2;625
2;651
2;625
2;520
2;625
2;698
2;651
2;651
2;200
2;200
2;211
2;20
2;390
2;220
2;255
2;350
2;325
2;210
2;235
2;360
2;230
2;640
2;200
2;200
2;220
2;690
2;365
2;670
2;690
2;220
2;200
2;698
2;651
2;670
2;200
2;690
2;490
2;220
2;483
2;200
2;640
2;451
2;433
2;770
2;436
2;600
2;771
2;210
2;160
2;230
2;211
2;350
2;255
2;694
2;698
2;900
2;692
2;652
2;20
2;696
2;200
2;651
2;220
2;325
2;670
2;690
2;220
2;200
2;160
2;20
2;42
2;220
2;210
2;200
2;732
2;900
2;20
2;740
2;732
2;343
2;713
2;732
2;740
2;732
2;713
516;517
517;500
517;516
517;510
520;580
520;490
520;625
520;698
520;2
520;651
530;920
530;840
530;210
530;350
530;211
530;100
530;800
530;20
530;220
530;900
530;640
530;200
530;732
530;2
530;200
530;325
530;211
530;355
530;360
530;210
530;345
530;710
530;140
530;365
530;2
530;20
530;560
530;220
530;900
530;220
530;200
530;290
530;920
530;350
530;712
530;385
530;375
530;501
530;40
20;316
20;310
20;368
20;290
20;365
20;350
20;212
20;343
20;343
20;211
20;390
20;220
20;255
20;395
20;325
20;385
20;210
20;235
20;230
20;640
20;200
20;2
20;339
20;920
20;840
20;210
20;350
20;211
20;100
20;800
20;530
20;220
20;900
20;640
20;200
20;732
20;2
20;305
20;373
20;355
20;366
20;375
20;372
20;205
20;663
20;368
20;600
20;235
20;365
20;317
20;349
20;380
20;225
20;696
20;369
20;211
20;316
20;390
20;220
20;255
20;350
20;310
20;395
20;212
20;385
20;230
20;640
20;200
20;160
20;325
20;210
20;290
20;360
20;2
20;2
20;255
20;350
20;210
20;235
20;230
20;702
20;220
20;640
20;770
20;365
20;200
20;2
20;704
20;900
20;200
20;211
20;390
20;220
20;255
20;325
20;385
20;210
20;235
20;230
20;640
20;200
20;2
20;160
20;305
20;373
20;211
20;355
20;316
20;390
20;366
20;375
20;220
20;255
20;350
20;372
20;310
20;395
20;205
20;325
20;663
20;368
20;212
20;600
20;385
20;210
20;290
20;235
20;365
20;317
20;349
20;230
20;380
20;225
20;640
20;696
20;200
20;369
20;2
20;325
20;211
20;355
20;360
20;210
20;345
20;710
20;140
20;365
20;2
20;530
20;560
20;220
20;900
20;220
20;200
20;290
20;920
20;350
20;712
20;385
20;375
20;200
20;2
20;42
20;2
20;200
20;210
20;385
20;325
20;260
20;2
20;200
20;740
20;325
20;220
20;211
20;390
20;220
20;255
20;350
20;325
20;210
20;235
20;360
20;230
20;640
20;200
20;2
20;640
20;451
20;433
20;770
20;436
20;600
20;771
20;210
20;160
20;230
20;211
20;350
20;255
20;694
20;698
20;900
20;692
20;652
20;696
20;200
20;651
20;220
20;325
20;670
20;2
20;690
20;160
20;42
20;220
20;210
20;200
20;2
20;900
20;740
20;732
20;2
540;483
540;490
540;565
540;552
540;40
540;484
540;500
540;40
541;551
541;552
541;551
551;625
551;510
551;541
551;560
551;490
551;200
551;552
551;541
551;571
551;510
551;510
40;365
40;365
40;101
40;540
40;530
40;484
40;500
40;540
40;365
40;55
552;540
552;483
552;490
552;565
552;560
552;560
552;560
552;551
552;541
42;200
42;2
42;20
42;2
42;160
42;20
42;220
42;210
42;200
42;2
560;325
560;211
560;355
560;360
560;210
560;345
560;710
560;140
560;365
560;2
560;530
560;20
560;220
560;900
560;220
560;200
560;290
560;920
560;350
560;712
560;385
560;375
560;552
560;552
560;551
560;490
560;552
51;56
51;53
51;54
51;57
51;58
51;2
53;56
53;54
53;51
53;57
53;58
53;2
565;540
565;483
565;490
565;552
54;56
54;53
54;51
54;57
54;58
54;2
55;40
56;53
56;54
56;51
56;57
56;58
56;2
57;56
57;53
57;54
57;51
57;58
57;2
58;56
58;53
58;54
58;51
58;57
58;2
571;551
580;520
580;490
70;2
70;91
70;2
70;92
70;2
70;92
600;305
600;373
600;355
600;366
600;375
600;372
600;205
600;663
600;368
600;235
600;365
600;317
600;349
600;380
600;225
600;696
600;369
600;211
600;20
600;316
600;390
600;220
600;255
600;350
600;310
600;395
600;212
600;385
600;230
600;640
600;200
600;160
600;325
600;210
600;290
600;360
600;2
600;160
600;305
600;373
600;211
600;355
600;20
600;316
600;390
600;366
600;375
600;220
600;255
600;350
600;372
600;310
600;395
600;205
600;325
600;663
600;368
600;212
600;385
600;210
600;290
600;235
600;365
600;317
600;349
600;230
600;380
600;225
600;640
600;696
600;200
600;369
600;2
600;435
600;230
600;482
600;220
600;651
600;490
600;220
600;640
600;451
600;433
600;770
600;436
600;771
600;210
600;160
600;230
600;211
600;350
600;255
600;694
600;698
600;900
600;692
600;652
600;20
600;696
600;200
600;651
600;220
600;325
600;670
600;2
600;690
90;92
90;91
91;92
91;70
91;2
91;92
91;93
91;93
91;92
91;90
91;2
91;2
92;91
92;91
92;70
92;2
92;90
92;93
92;91
92;2
92;70
93;2
93;91
93;91
93;92
94;2
94;2
100;920
100;840
100;210
100;350
100;211
100;800
100;530
100;20
100;220
100;900
100;640
100;200
100;732
100;2
100;101
100;155
100;135
100;135
101;2
101;40
101;100
101;2
616;630
616;670
616;200
616;625
616;651
616;663
616;690
616;220
620;500
620;500
110;200
625;630
625;670
625;616
625;200
625;651
625;663
625;690
625;551
625;510
625;651
625;2
625;651
625;2
625;651
625;2
625;520
625;698
625;2
625;651
630;670
630;616
630;200
630;625
630;651
630;663
630;690
630;365
630;200
630;365
630;373
630;640
640;316
640;310
640;368
640;290
640;365
640;350
640;212
640;343
640;343
640;211
640;20
640;390
640;220
640;255
640;395
640;325
640;385
640;210
640;235
640;230
640;200
640;2
640;339
640;920
640;840
640;210
640;350
640;211
640;100
640;800
640;530
640;20
640;220
640;900
640;200
640;732
640;2
640;350
640;300
640;325
640;200
640;220
640;305
640;373
640;355
640;366
640;375
640;372
640;205
640;663
640;368
640;600
640;235
640;365
640;317
640;349
640;380
640;225
640;696
640;369
640;211
640;20
640;316
640;390
640;220
640;255
640;350
640;310
640;395
640;212
640;385
640;230
640;200
640;160
640;325
640;210
640;290
640;360
640;2
640;2
640;365
640;651
640;220
640;255
640;350
640;325
640;663
640;210
640;696
640;666
640;690
640;670
640;200
640;2
640;666
640;690
640;900
640;696
640;670
640;692
640;210
640;698
640;694
640;290
640;255
640;350
640;210
640;235
640;230
640;702
640;20
640;220
640;770
640;365
640;200
640;2
640;704
640;900
640;220
640;200
640;211
640;20
640;390
640;220
640;255
640;325
640;385
640;210
640;235
640;230
640;200
640;2
640;160
640;305
640;373
640;211
640;355
640;20
640;316
640;390
640;366
640;375
640;220
640;255
640;350
640;372
640;310
640;395
640;205
640;325
640;663
640;368
640;212
640;600
640;385
640;210
640;290
640;235
640;365
640;317
640;349
640;230
640;380
640;225
640;696
640;200
640;369
640;2
640;2
640;770
640;740
640;385
640;2
640;300
640;355
640;255
640;355
640;300
640;255
640;255
640;355
640;663
640;645
640;2
640;345
640;350
640;360
640;2
640;220
640;200
640;255
640;255
640;355
640;300
640;211
640;20
640;390
640;220
640;255
640;350
640;325
640;210
640;235
640;360
640;230
640;200
640;2
640;373
640;630
640;451
640;433
640;770
640;436
640;600
640;771
640;210
640;160
640;230
640;211
640;350
640;255
640;694
640;698
640;900
640;692
640;652
640;20
640;696
640;200
640;651
640;220
640;325
640;670
640;2
640;690
130;145
130;155
130;135
645;651
645;365
645;255
645;2
645;2
645;663
645;2
645;640
645;690
645;670
645;651
645;652
645;663
645;365
645;652
645;663
645;670
645;651
645;652
645;660
645;651
645;663
645;652
645;651
645;652
645;663
135;145
135;145
135;130
135;155
135;155
135;155
135;145
135;155
135;155
135;100
135;100
651;630
651;670
651;616
651;200
651;625
651;663
651;690
651;645
651;365
651;640
651;220
651;255
651;350
651;325
651;663
651;210
651;696
651;666
651;690
651;670
651;200
651;2
651;666
651;690
651;900
651;696
651;670
651;692
651;210
651;698
651;694
651;290
651;365
651;652
651;365
651;365
651;652
651;690
651;670
651;645
651;652
651;663
651;663
651;670
651;645
651;652
651;660
651;678
651;678
651;365
651;645
651;660
651;663
651;652
651;482
651;220
651;600
651;490
651;645
651;678
651;625
651;625
651;2
651;2
651;625
651;520
651;625
651;698
651;2
651;2
651;652
651;663
651;652
651;652
651;652
651;652
651;2
651;640
651;451
651;433
651;770
651;436
651;600
651;771
651;210
651;160
651;230
651;211
651;350
651;255
651;694
651;698
651;900
651;692
651;652
651;20
651;696
651;200
651;220
651;325
651;670
651;2
651;690
140;325
140;211
140;355
140;360
140;210
140;345
140;710
140;365
140;2
140;530
140;20
140;560
140;220
140;900
140;220
140;200
140;290
140;920
140;350
140;712
140;385
140;375
140;160
652;660
652;660
652;660
652;660
652;660
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;652
652;651
652;365
652;651
652;365
652;690
652;670
652;645
652;651
652;663
652;365
652;645
652;663
652;670
652;645
652;651
652;645
652;660
652;651
652;663
652;645
652;651
652;663
652;651
652;651
652;651
652;651
652;660
652;660
652;640
652;451
652;433
652;770
652;436
652;600
652;771
652;210
652;160
652;230
652;211
652;350
652;255
652;694
652;698
652;900
652;692
652;20
652;696
652;200
652;651
652;220
652;325
652;670
652;2
652;690
145;135
145;130
145;155
145;135
145;135
145;150
660;652
660;652
660;652
660;652
660;652
660;651
660;645
660;651
660;663
660;652
660;652
660;652
150;145
663;305
663;373
663;355
663;366
663;375
663;372
663;205
663;368
663;600
663;235
663;365
663;317
663;349
663;380
663;225
663;696
663;369
663;211
663;20
663;316
663;390
663;220
663;255
663;350
663;310
663;395
663;212
663;385
663;230
663;640
663;200
663;160
663;325
663;210
663;290
663;360
663;2
663;630
663;670
663;616
663;200
663;625
663;651
663;690
663;640
663;651
663;220
663;255
663;350
663;325
663;210
663;696
663;666
663;690
663;670
663;200
663;2
663;666
663;690
663;900
663;696
663;670
663;692
663;210
663;698
663;694
663;290
663;160
663;305
663;373
663;211
663;355
663;20
663;316
663;390
663;366
663;375
663;220
663;255
663;350
663;372
663;310
663;395
663;205
663;325
663;368
663;212
663;600
663;385
663;210
663;290
663;235
663;365
663;317
663;349
663;230
663;380
663;225
663;640
663;696
663;200
663;369
663;2
663;645
663;2
663;640
663;200
663;690
663;670
663;645
663;651
663;652
663;200
663;2
663;666
663;670
663;645
663;651
663;652
663;670
663;2
663;645
663;660
663;651
663;652
663;666
663;200
663;651
663;652
663;645
666;640
666;640
666;651
666;651
666;220
666;220
666;255
666;255
666;350
666;350
666;325
666;325
666;663
666;663
666;210
666;210
666;696
666;696
666;690
666;670
666;200
666;2
666;666
666;666
666;690
666;900
666;696
666;670
666;692
666;210
666;698
666;694
666;290
666;690
666;670
666;200
666;2
666;690
666;900
666;696
666;670
666;692
666;210
666;698
666;694
666;290
666;220
666;200
666;2
666;2
666;2
666;200
666;2
666;663
666;663
155;145
155;130
155;135
155;135
155;135
155;100
155;135
155;135
155;160
155;160
670;630
670;616
670;200
670;625
670;651
670;663
670;690
670;640
670;640
670;651
670;651
670;220
670;220
670;255
670;255
670;350
670;350
670;325
670;325
670;663
670;663
670;210
670;210
670;696
670;696
670;666
670;666
670;690
670;690
670;200
670;2
670;666
670;690
670;900
670;696
670;670
670;670
670;692
670;210
670;698
670;694
670;290
670;200
670;2
670;666
670;690
670;900
670;696
670;692
670;210
670;698
670;694
670;290
670;690
670;645
670;651
670;652
670;663
670;663
670;645
670;651
670;652
670;663
670;2
670;690
670;692
670;696
670;694
670;690
670;2
670;200
670;220
670;690
670;365
670;694
670;692
670;696
670;698
670;690
670;2
670;200
670;690
670;640
670;451
670;433
670;770
670;436
670;600
670;771
670;210
670;160
670;230
670;211
670;350
670;255
670;694
670;698
670;900
670;692
670;652
670;20
670;696
670;200
670;651
670;220
670;325
670;2
670;690
160;305
160;373
160;355
160;366
160;375
160;372
160;205
160;663
160;368
160;600
160;235
160;365
160;317
160;349
160;380
160;225
160;696
160;369
160;211
160;20
160;316
160;390
160;220
160;255
160;350
160;310
160;395
160;212
160;385
160;230
160;640
160;200
160;325
160;210
160;290
160;360
160;2
160;305
160;373
160;211
160;355
160;20
160;316
160;390
160;366
160;375
160;220
160;255
160;350
160;372
160;310
160;395
160;205
160;325
160;663
160;368
160;212
160;600
160;385
160;210
160;290
160;235
160;365
160;317
160;349
160;230
160;380
160;225
160;640
160;696
160;200
160;369
160;2
160;140
160;155
160;385
160;155
160;640
160;451
160;433
160;770
160;436
160;600
160;771
160;210
160;230
160;211
160;350
160;255
160;694
160;698
160;900
160;692
160;652
160;20
160;696
160;200
160;651
160;220
160;325
160;670
160;2
160;690
160;20
160;42
160;220
160;210
160;200
160;2
678;651
678;651
678;325
678;200
678;220
678;651
690;630
690;670
690;616
690;200
690;625
690;651
690;663
690;692
690;220
690;698
690;696
690;200
690;2
690;200
690;2
690;640
690;640
690;651
690;651
690;220
690;220
690;255
690;255
690;350
690;350
690;325
690;325
690;663
690;663
690;210
690;210
690;696
690;696
690;666
690;666
690;670
690;200
690;2
690;666
690;690
690;690
690;900
690;696
690;670
690;692
690;210
690;698
690;694
690;290
690;670
690;200
690;2
690;666
690;900
690;696
690;670
690;692
690;210
690;698
690;694
690;290
690;670
690;645
690;651
690;652
690;663
690;670
690;692
690;696
690;670
690;694
690;2
690;200
690;220
690;365
690;670
690;220
690;200
690;2
690;694
690;692
690;696
690;698
690;670
690;670
690;2
690;200
690;640
690;451
690;433
690;770
690;436
690;600
690;771
690;210
690;160
690;230
690;211
690;350
690;255
690;694
690;698
690;900
690;692
690;652
690;20
690;696
690;200
690;651
690;220
690;325
690;670
690;2
692;220
692;690
692;698
692;696
692;200
692;2
692;640
692;651
692;220
692;255
692;350
692;325
692;663
692;210
692;696
692;666
692;690
692;670
692;200
692;2
692;666
692;690
692;900
692;696
692;670
692;210
692;698
692;694
692;290
692;696
692;670
692;694
692;690
692;694
692;696
692;698
692;670
692;690
692;640
692;451
692;433
692;770
692;436
692;600
692;771
692;210
692;160
692;230
692;211
692;350
692;255
692;694
692;698
692;900
692;652
692;20
692;696
692;200
692;651
692;220
692;325
692;670
692;2
692;690
694;640
694;651
694;220
694;255
694;350
694;325
694;663
694;210
694;696
694;666
694;690
694;670
694;200
694;2
694;666
694;690
694;900
694;696
694;670
694;692
694;210
694;698
694;290
694;692
694;696
694;670
694;690
694;692
694;696
694;698
694;670
694;690
694;640
694;451
694;433
694;770
694;436
694;600
694;771
694;210
694;160
694;230
694;211
694;350
694;255
694;698
694;900
694;692
694;652
694;20
694;696
694;200
694;651
694;220
694;325
694;670
694;2
694;690
696;305
696;373
696;355
696;366
696;375
696;372
696;205
696;663
696;368
696;600
696;235
696;365
696;317
696;349
696;380
696;225
696;369
696;211
696;20
696;316
696;390
696;220
696;255
696;350
696;310
696;395
696;212
696;385
696;230
696;640
696;200
696;160
696;325
696;210
696;290
696;360
696;2
696;692
696;220
696;690
696;698
696;200
696;2
696;640
696;640
696;651
696;651
696;220
696;220
696;255
696;255
696;350
696;350
696;325
696;325
696;663
696;663
696;210
696;210
696;666
696;690
696;670
696;200
696;2
696;666
696;690
696;900
696;696
696;696
696;670
696;692
696;210
696;698
696;694
696;290
696;666
696;690
696;670
696;200
696;2
696;666
696;690
696;900
696;670
696;692
696;210
696;698
696;694
696;290
696;160
696;305
696;373
696;211
696;355
696;20
696;316
696;390
696;366
696;375
696;220
696;255
696;350
696;372
696;310
696;395
696;205
696;325
696;663
696;368
696;212
696;600
696;385
696;210
696;290
696;235
696;365
696;317
696;349
696;230
696;380
696;225
696;640
696;200
696;369
696;2
696;692
696;670
696;694
696;690
696;694
696;692
696;698
696;670
696;690
696;640
696;451
696;433
696;770
696;436
696;600
696;771
696;210
696;160
696;230
696;211
696;350
696;255
696;694
696;698
696;900
696;692
696;652
696;20
696;200
696;651
696;220
696;325
696;670
696;2
696;690
698;692
698;220
698;690
698;696
698;200
698;2
698;640
698;651
698;220
698;255
698;350
698;325
698;663
698;210
698;696
698;666
698;690
698;670
698;200
698;2
698;666
698;690
698;900
698;696
698;670
698;692
698;210
698;694
698;290
698;520
698;625
698;2
698;651
698;2
698;694
698;692
698;696
698;670
698;690
698;640
698;451
698;433
698;770
698;436
698;600
698;771
698;210
698;160
698;230
698;211
698;350
698;255
698;694
698;900
698;692
698;652
698;20
698;696
698;200
698;651
698;220
698;325
698;670
698;2
698;690
700;2
700;365
700;365
701;703
701;705
701;704
701;365
701;702
702;703
702;365
702;704
702;365
702;704
702;255
702;350
702;210
702;235
702;230
702;20
702;220
702;640
702;770
702;365
702;200
702;2
702;704
702;900
702;703
702;705
702;701
702;704
702;365
703;365
703;702
703;704
703;705
703;701
703;704
703;365
703;702
704;703
704;365
704;702
704;365
704;365
704;702
704;255
704;350
704;210
704;235
704;230
704;702
704;20
704;220
704;640
704;770
704;365
704;200
704;2
704;900
704;703
704;705
704;701
704;365
704;702
705;703
705;701
705;704
705;365
705;702
710;365
710;731
710;365
710;325
710;211
710;355
710;360
710;210
710;345
710;140
710;365
710;2
710;530
710;20
710;560
710;220
710;900
710;220
710;200
710;290
710;920
710;350
710;712
710;385
710;375
710;365
710;816
710;811
710;816
710;365
710;816
710;365
710;713
710;790
710;200
710;2
710;730
710;811
710;713
710;840
710;816
710;365
710;816
200;365
200;211
200;220
200;315
200;2
200;220
200;740
200;211
200;220
200;2
200;220
200;220
200;2
200;260
200;300
200;325
200;255
200;2
200;220
200;365
200;740
200;316
200;310
200;368
200;290
200;365
200;350
200;212
200;343
200;343
200;211
200;20
200;390
200;220
200;255
200;395
200;325
200;385
200;210
200;235
200;230
200;640
200;2
200;339
200;920
200;840
200;210
200;350
200;211
200;100
200;800
200;530
200;20
200;220
200;900
200;640
200;732
200;2
200;220
200;255
200;300
200;325
200;365
200;300
200;325
200;640
200;220
200;305
200;373
200;355
200;366
200;375
200;372
200;205
200;663
200;368
200;600
200;235
200;365
200;317
200;349
200;380
200;225
200;696
200;369
200;211
200;20
200;316
200;390
200;220
200;255
200;350
200;310
200;395
200;212
200;385
200;230
200;640
200;160
200;325
200;210
200;290
200;360
200;2
200;325
200;255
200;300
200;365
200;530
200;630
200;670
200;616
200;625
200;651
200;663
200;690
200;220
200;2
200;325
200;211
200;220
200;365
200;220
200;325
200;300
200;325
200;220
200;230
200;220
200;255
200;325
200;365
200;220
200;300
200;350
200;325
200;2
200;235
200;230
200;220
200;740
200;220
200;365
200;220
200;220
200;2
200;692
200;220
200;690
200;698
200;696
200;2
200;690
200;2
200;640
200;651
200;220
200;255
200;350
200;325
200;663
200;210
200;696
200;666
200;690
200;670
200;2
200;666
200;690
200;900
200;696
200;670
200;692
200;210
200;698
200;694
200;290
200;255
200;350
200;210
200;235
200;230
200;702
200;20
200;220
200;640
200;770
200;365
200;2
200;704
200;900
200;2
200;390
200;800
200;740
200;220
200;325
200;2
200;220
200;20
200;220
200;2
200;666
200;2
200;300
200;325
200;255
200;365
200;300
200;220
200;210
200;740
200;640
200;220
200;220
200;210
200;2
200;211
200;20
200;390
200;220
200;255
200;325
200;385
200;210
200;235
200;230
200;640
200;2
200;160
200;305
200;373
200;211
200;355
200;20
200;316
200;390
200;366
200;375
200;220
200;255
200;350
200;372
200;310
200;395
200;205
200;325
200;663
200;368
200;212
200;600
200;385
200;210
200;290
200;235
200;365
200;317
200;349
200;230
200;380
200;225
200;640
200;696
200;369
200;2
200;2
200;325
200;255
200;2
200;740
200;2
200;360
200;220
200;211
200;365
200;350
200;325
200;345
200;235
200;325
200;211
200;355
200;360
200;210
200;345
200;710
200;140
200;365
200;2
200;530
200;20
200;560
200;220
200;900
200;220
200;290
200;920
200;350
200;712
200;385
200;375
200;220
200;220
200;325
200;220
200;325
200;220
200;220
200;220
200;211
200;220
200;365
200;380
200;390
200;220
200;325
200;365
200;345
200;365
200;2
200;365
200;2
200;365
200;220
200;2
200;220
200;220
200;2
200;20
200;42
200;663
200;2
200;663
200;666
200;900
200;820
200;678
200;325
200;220
200;630
200;220
200;345
200;325
200;360
200;315
200;367
200;290
200;366
200;2
200;800
200;812
200;920
200;900
200;710
200;2
200;325
200;2
200;220
200;220
200;220
200;230
200;220
200;255
200;365
200;220
200;300
200;2
200;230
200;220
200;900
200;2
200;551
200;2
200;220
200;220
200;255
200;2
200;365
200;325
200;740
200;2
200;210
200;385
200;325
200;260
200;20
200;2
200;110
200;220
200;350
200;360
200;345
200;220
200;325
200;2
200;220
200;640
200;255
200;367
200;290
200;366
200;2
200;740
200;325
200;20
200;220
200;365
200;255
200;220
200;300
200;325
200;385
200;450
200;325
200;345
200;315
200;310
200;220
200;663
200;2
200;2
200;211
200;20
200;390
200;220
200;255
200;350
200;325
200;210
200;235
200;360
200;230
200;640
200;2
200;2
200;220
200;690
200;365
200;670
200;690
200;220
200;2
200;670
200;2
200;690
200;2
200;220
200;640
200;451
200;433
200;770
200;436
200;600
200;771
200;210
200;160
