Source;Target
200;230
200;211
200;350
200;255
200;694
200;698
200;900
200;692
200;652
200;20
200;696
200;651
200;220
200;325
200;670
200;2
200;690
200;220
200;2
200;160
200;20
200;42
200;220
200;210
200;2
712;365
712;365
712;325
712;211
712;355
712;360
712;210
712;345
712;710
712;140
712;365
712;2
712;530
712;20
712;560
712;220
712;900
712;220
712;200
712;290
712;920
712;350
712;385
712;375
712;365
712;365
713;732
713;2
713;2
713;2
713;2
713;740
713;2
713;710
713;2
713;2
713;2
713;732
713;710
713;840
713;2
713;2
205;305
205;373
205;355
205;366
205;375
205;372
205;663
205;368
205;600
205;235
205;365
205;317
205;349
205;380
205;225
205;696
205;369
205;211
205;20
205;316
205;390
205;220
205;255
205;350
205;310
205;395
205;212
205;385
205;230
205;640
205;200
205;160
205;325
205;210
205;290
205;360
205;2
205;160
205;305
205;373
205;211
205;355
205;20
205;316
205;390
205;366
205;375
205;220
205;255
205;350
205;372
205;310
205;395
205;325
205;663
205;368
205;212
205;600
205;385
205;210
205;290
205;235
205;365
205;317
205;349
205;230
205;380
205;225
205;640
205;696
205;200
205;369
205;2
210;316
210;310
210;368
210;290
210;365
210;350
210;212
210;343
210;343
210;211
210;20
210;390
210;220
210;255
210;395
210;325
210;385
210;235
210;230
210;640
210;200
210;2
210;339
210;920
210;840
210;350
210;211
210;100
210;800
210;530
210;20
210;220
210;900
210;640
210;200
210;732
210;2
210;305
210;373
210;355
210;366
210;375
210;372
210;205
210;663
210;368
210;600
210;235
210;365
210;317
210;349
210;380
210;225
210;696
210;369
210;211
210;20
210;316
210;390
210;220
210;255
210;350
210;310
210;395
210;212
210;385
210;230
210;640
210;200
210;160
210;325
210;290
210;360
210;2
210;640
210;640
210;651
210;651
210;220
210;220
210;255
210;255
210;350
210;350
210;325
210;325
210;663
210;663
210;696
210;666
210;690
210;670
210;200
210;2
210;666
210;690
210;900
210;696
210;670
210;692
210;210
210;210
210;698
210;694
210;290
210;696
210;666
210;690
210;670
210;200
210;2
210;666
210;690
210;900
210;696
210;670
210;692
210;698
210;694
210;290
210;255
210;350
210;235
210;230
210;702
210;20
210;220
210;640
210;770
210;365
210;200
210;2
210;704
210;900
210;220
210;200
210;220
210;200
210;2
210;211
210;20
210;390
210;220
210;255
210;325
210;385
210;235
210;230
210;640
210;200
210;2
210;160
210;305
210;373
210;211
210;355
210;20
210;316
210;390
210;366
210;375
210;220
210;255
210;350
210;372
210;310
210;395
210;205
210;325
210;663
210;368
210;212
210;600
210;385
210;290
210;235
210;365
210;317
210;349
210;230
210;380
210;225
210;640
210;696
210;200
210;369
210;2
210;325
210;211
210;355
210;360
210;345
210;710
210;140
210;365
210;2
210;530
210;20
210;560
210;220
210;900
210;220
210;200
210;290
210;920
210;350
210;712
210;385
210;375
210;255
210;2
210;200
210;385
210;325
210;260
210;20
210;211
210;211
210;20
210;390
210;220
210;255
210;350
210;325
210;235
210;360
210;230
210;640
210;200
210;2
210;640
210;451
210;433
210;770
210;436
210;600
210;771
210;160
210;230
210;211
210;350
210;255
210;694
210;698
210;900
210;692
210;652
210;20
210;696
210;200
210;651
210;220
210;325
210;670
210;2
210;690
210;160
210;20
210;42
210;220
210;200
210;2
211;365
211;200
211;220
211;315
211;200
211;220
211;316
211;310
211;368
211;290
211;365
211;350
211;212
211;343
211;343
211;20
211;390
211;220
211;255
211;395
211;325
211;385
211;210
211;235
211;230
211;640
211;200
211;2
211;339
211;920
211;840
211;210
211;350
211;100
211;800
211;530
211;20
211;220
211;900
211;640
211;200
211;732
211;2
211;305
211;373
211;355
211;366
211;375
211;372
211;205
211;663
211;368
211;600
211;235
211;365
211;317
211;349
211;380
211;225
211;696
211;369
211;20
211;316
211;390
211;220
211;255
211;350
211;310
211;395
211;212
211;385
211;230
211;640
211;200
211;160
211;325
211;210
211;290
211;360
211;2
211;325
211;200
211;220
211;220
211;220
211;220
211;20
211;390
211;220
211;255
211;325
211;385
211;210
211;235
211;230
211;640
211;200
211;2
211;160
211;305
211;373
211;355
211;20
211;316
211;390
211;366
211;375
211;220
211;255
211;350
211;372
211;310
211;395
211;205
211;325
211;663
211;368
211;212
211;600
211;385
211;210
211;290
211;235
211;365
211;317
211;349
211;230
211;380
211;225
211;640
211;696
211;200
211;369
211;2
211;740
211;2
211;200
211;360
211;220
211;365
211;350
211;325
211;345
211;235
211;325
211;355
211;360
211;210
211;345
211;710
211;140
211;365
211;2
211;530
211;20
211;560
211;220
211;900
211;220
211;200
211;290
211;920
211;350
211;712
211;385
211;375
211;220
211;200
211;210
211;20
211;390
211;220
211;255
211;350
211;325
211;210
211;235
211;360
211;230
211;640
211;200
211;2
211;640
211;451
211;433
211;770
211;436
211;600
211;771
211;210
211;160
211;230
211;350
211;255
211;694
211;698
211;900
211;692
211;652
211;20
211;696
211;200
211;651
211;220
211;325
211;670
211;2
211;690
211;220
212;316
212;310
212;368
212;290
212;365
212;350
212;343
212;343
212;211
212;20
212;390
212;220
212;255
212;395
212;325
212;385
212;210
212;235
212;230
212;640
212;200
212;2
212;339
212;305
212;373
212;355
212;366
212;375
212;372
212;205
212;663
212;368
212;600
212;235
212;365
212;317
212;349
212;380
212;225
212;696
212;369
212;211
212;20
212;316
212;390
212;220
212;255
212;350
212;310
212;395
212;385
212;230
212;640
212;200
212;160
212;325
212;210
212;290
212;360
212;2
212;160
212;305
212;373
212;211
212;355
212;20
212;316
212;390
212;366
212;375
212;220
212;255
212;350
212;372
212;310
212;395
212;205
212;325
212;663
212;368
212;600
212;385
212;210
212;290
212;235
212;365
212;317
212;349
212;230
212;380
212;225
212;640
212;696
212;200
212;369
212;2
730;365
730;740
730;740
730;710
731;710
731;365
220;365
220;211
220;200
220;315
220;200
220;2
220;200
220;211
220;2
220;200
220;200
220;2
220;260
220;300
220;325
220;255
220;2
220;200
220;365
220;740
220;316
220;310
220;368
220;290
220;365
220;350
220;212
220;343
220;343
220;211
220;20
220;390
220;255
220;395
220;325
220;385
220;210
220;235
220;230
220;640
220;200
220;2
220;339
220;920
220;840
220;210
220;350
220;211
220;100
220;800
220;530
220;20
220;900
220;640
220;200
220;732
220;2
220;255
220;300
220;325
220;200
220;365
220;300
220;325
220;640
220;200
220;2
220;230
220;365
220;255
220;300
220;305
220;373
220;355
220;366
220;375
220;372
220;205
220;663
220;368
220;600
220;235
220;365
220;317
220;349
220;380
220;225
220;696
220;369
220;211
220;20
220;316
220;390
220;255
220;350
220;310
220;395
220;212
220;385
220;230
220;640
220;200
220;160
220;325
220;210
220;290
220;360
220;2
220;255
220;365
220;327
220;329
220;325
220;200
220;325
220;200
220;211
220;365
220;200
220;325
220;300
220;325
220;200
220;230
220;200
220;255
220;325
220;365
220;200
220;300
220;350
220;200
220;325
220;2
220;235
220;230
220;740
220;365
220;200
220;200
220;300
220;271
220;245
220;273
220;365
220;200
220;2
220;692
220;690
220;698
220;696
220;200
220;2
220;211
220;300
220;329
220;211
220;640
220;651
220;255
220;350
220;325
220;663
220;210
220;696
220;666
220;690
220;670
220;200
220;2
220;666
220;690
220;900
220;696
220;670
220;692
220;210
220;698
220;694
220;290
220;255
220;350
220;210
220;235
220;230
220;702
220;20
220;640
220;770
220;365
220;200
220;2
220;704
220;900
220;200
220;740
220;325
220;2
220;200
220;200
220;2
220;666
220;211
220;325
220;2
220;200
220;210
220;640
220;200
220;200
220;210
220;2
220;211
220;20
220;390
220;255
220;325
220;385
220;210
220;235
220;230
220;640
220;200
220;2
220;160
220;305
220;373
220;211
220;355
220;20
220;316
220;390
220;366
220;375
220;255
220;350
220;372
220;310
220;395
220;205
220;325
220;663
220;368
220;212
220;600
220;385
220;210
220;290
220;235
220;365
220;317
220;349
220;230
220;380
220;225
220;640
220;696
220;200
220;369
220;2
220;740
220;2
220;200
220;360
220;211
220;365
220;350
220;325
220;345
220;235
220;325
220;325
220;211
220;211
220;355
220;355
220;360
220;360
220;210
220;210
220;345
220;345
220;710
220;710
220;140
220;140
220;365
220;365
220;2
220;2
220;530
220;530
220;20
220;20
220;560
220;560
220;900
220;220
220;220
220;200
220;290
220;920
220;350
220;712
220;385
220;375
220;900
220;200
220;290
220;920
220;350
220;712
220;385
220;375
220;365
220;230
220;325
220;355
220;255
220;360
220;740
220;310
220;375
220;483
220;2
220;200
220;200
220;325
220;200
220;325
220;200
220;200
220;211
220;200
220;200
220;327
220;329
220;325
220;365
220;200
220;200
220;2
220;200
220;200
220;678
220;325
220;200
220;345
220;325
220;345
220;325
220;200
220;360
220;315
220;200
220;325
220;2
220;200
220;200
220;230
220;200
220;255
220;365
220;300
220;200
220;200
220;230
220;200
220;482
220;600
220;651
220;490
220;255
220;200
220;2
220;365
220;325
220;740
220;200
220;350
220;360
220;200
220;345
220;325
220;2
220;200
220;640
220;2
220;200
220;740
220;325
220;20
220;365
220;255
220;300
220;200
220;325
220;325
220;600
220;616
220;200
220;211
220;20
220;390
220;255
220;350
220;325
220;210
220;235
220;360
220;230
220;640
220;200
220;2
220;2
220;200
220;690
220;365
220;670
220;690
220;200
220;2
220;483
220;483
220;490
220;483
220;2
220;483
220;200
220;640
220;451
220;433
220;770
220;436
220;600
220;771
220;210
220;160
220;230
220;211
220;350
220;255
220;694
220;698
220;900
220;692
220;652
220;20
220;696
220;200
220;651
220;325
220;670
220;2
220;690
220;200
220;2
220;211
220;160
220;20
220;42
220;210
220;200
220;2
732;2
732;2
732;713
732;920
732;840
732;210
732;350
732;211
732;100
732;800
732;530
732;20
732;220
732;900
732;640
732;200
732;2
732;2
732;2
732;2
732;920
732;900
732;2
732;817
732;800
732;840
732;811
732;817
732;2
732;2
732;2
732;2
732;2
732;2
732;2
732;2
732;2
732;2
732;713
732;2
732;2
732;740
732;2
732;900
732;20
732;740
732;2
732;2
732;740
732;2
225;305
225;373
225;355
225;366
225;375
225;372
225;205
225;663
225;368
225;600
225;235
225;365
225;317
225;349
225;380
225;696
225;369
225;211
225;20
225;316
225;390
225;220
225;255
225;350
225;310
225;395
225;212
225;385
225;230
225;640
225;200
225;160
225;325
225;210
225;290
225;360
225;2
225;160
225;305
225;373
225;211
225;355
225;20
225;316
225;390
225;366
225;375
225;220
225;255
225;350
225;372
225;310
225;395
225;205
225;325
225;663
225;368
225;212
225;600
225;385
225;210
225;290
225;235
225;365
225;317
225;349
225;230
225;380
225;640
225;696
225;200
225;369
225;2
740;200
740;300
740;325
740;255
740;2
740;200
740;220
740;365
740;730
740;200
740;325
740;2
740;235
740;230
740;220
740;730
740;200
740;220
740;325
740;2
740;200
740;770
740;385
740;640
740;2
740;2
740;200
740;360
740;220
740;211
740;365
740;350
740;325
740;345
740;235
740;365
740;230
740;325
740;355
740;255
740;360
740;220
740;310
740;375
740;713
740;255
740;325
740;255
740;220
740;255
740;200
740;2
740;365
740;325
740;2
740;2
740;200
740;325
740;20
740;220
740;2
740;732
740;255
740;255
740;255
740;255
740;255
740;325
740;355
740;310
740;360
740;255
740;325
740;310
740;355
740;360
740;255
740;325
740;255
740;325
740;255
740;325
740;325
740;255
740;255
740;325
740;255
740;325
740;255
740;325
740;255
740;325
740;255
740;325
740;255
740;325
740;255
740;255
740;255
740;900
740;20
740;732
740;2
740;2
740;732
230;316
230;310
230;368
230;290
230;365
230;350
230;212
230;343
230;343
230;211
230;20
230;390
230;220
230;255
230;395
230;325
230;385
230;210
230;235
230;640
230;200
230;2
230;339
230;220
230;305
230;373
230;355
230;366
230;375
230;372
230;205
230;663
230;368
230;600
230;235
230;365
230;317
230;349
230;380
230;225
230;696
230;369
230;211
230;20
230;316
230;390
230;220
230;255
230;350
230;310
230;395
230;212
230;385
230;640
230;200
230;160
230;325
230;210
230;290
230;360
230;2
230;200
230;220
230;200
230;325
230;2
230;235
230;220
230;740
230;255
230;350
230;210
230;235
230;702
230;20
230;220
230;640
230;770
230;365
230;200
230;2
230;704
230;900
230;211
230;20
230;390
230;220
230;255
230;325
230;385
230;210
230;235
230;640
230;200
230;2
230;160
230;305
230;373
230;211
230;355
230;20
230;316
230;390
230;366
230;375
230;220
230;255
230;350
230;372
230;310
230;395
230;205
230;325
230;663
230;368
230;212
230;600
230;385
230;210
230;290
230;235
230;365
230;317
230;349
230;380
230;225
230;640
230;696
230;200
230;369
230;2
230;365
230;325
230;355
230;255
230;360
230;740
230;220
230;310
230;375
230;2
230;435
230;600
230;200
230;220
230;200
230;220
230;211
230;20
230;390
230;220
230;255
230;350
230;325
230;210
230;235
230;360
230;640
230;200
230;2
230;640
230;451
230;433
230;770
230;436
230;600
230;771
230;210
230;160
230;211
230;350
230;255
230;694
230;698
230;900
230;692
230;652
230;20
230;696
230;200
230;651
230;220
230;325
230;670
230;2
230;690
235;316
235;310
235;368
235;290
235;365
235;350
235;212
235;343
235;343
235;211
235;20
235;390
235;220
235;255
235;395
235;325
235;385
235;210
235;230
235;640
235;200
235;2
235;339
235;305
235;373
235;355
235;366
235;375
235;372
235;205
235;663
235;368
235;600
235;365
235;317
235;349
235;380
235;225
235;696
235;369
235;211
235;20
235;316
235;390
235;220
235;255
235;350
235;310
235;395
235;212
235;385
235;230
235;640
235;200
235;160
235;325
235;210
235;290
235;360
235;2
235;200
235;325
235;2
235;230
235;220
235;740
235;255
235;350
235;210
235;230
235;702
235;20
235;220
235;640
235;770
235;365
235;200
235;2
235;704
235;900
235;255
235;325
235;211
235;20
235;390
235;220
235;255
235;325
235;385
235;210
235;230
235;640
235;200
235;2
235;160
235;305
235;373
235;211
235;355
235;20
235;316
235;390
235;366
235;375
235;220
235;255
235;350
235;372
235;310
235;395
235;205
235;325
235;663
235;368
235;212
235;600
235;385
235;210
235;290
235;365
235;317
235;349
235;230
235;380
235;225
235;640
235;696
235;200
235;369
235;2
235;740
235;2
235;200
235;360
235;220
235;211
235;365
235;350
235;325
235;345
235;211
235;20
235;390
235;220
235;255
235;350
235;325
235;210
235;360
235;230
235;640
235;200
235;2
240;267
240;271
240;275
240;269
240;300
240;255
240;267
240;273
240;275
240;271
240;245
240;269
240;300
240;245
240;269
240;255
240;269
245;255
245;267
245;271
245;300
245;271
245;273
245;220
245;365
245;267
245;273
245;275
245;271
245;240
245;269
245;300
245;240
245;269
245;255
255;300
255;325
255;2
255;200
255;220
255;365
255;740
255;316
255;310
255;368
255;290
255;365
255;350
255;212
255;343
255;343
255;211
255;20
255;390
255;220
255;395
255;325
255;385
255;210
255;235
255;230
255;640
255;200
255;2
255;339
255;220
255;300
255;325
255;200
255;365
255;267
255;271
255;245
255;365
255;300
255;220
255;305
255;373
255;355
255;366
255;375
255;372
255;205
255;663
255;368
255;600
255;235
255;365
255;317
255;349
255;380
255;225
255;696
255;369
255;211
255;20
255;316
255;390
255;220
255;350
255;310
255;395
255;212
255;385
255;230
255;640
255;200
255;160
255;325
255;210
255;290
255;360
255;2
255;325
255;200
255;300
255;365
255;220
255;365
255;300
255;325
255;365
255;220
255;200
255;300
255;350
255;640
255;651
255;220
255;350
255;325
255;663
255;210
255;696
255;666
255;690
255;670
255;200
255;2
255;666
255;690
255;900
255;696
255;670
255;692
255;210
255;698
255;694
255;290
255;350
255;210
255;235
255;230
255;702
255;20
255;220
255;640
255;770
255;365
255;200
255;2
255;704
255;900
255;240
255;267
255;271
255;275
255;269
255;300
255;235
255;325
255;365
255;300
255;200
255;211
255;20
255;390
255;220
255;325
255;385
255;210
255;235
255;230
255;640
255;200
255;2
255;160
255;305
255;373
255;211
255;355
255;20
255;316
255;390
255;366
255;375
255;220
255;350
255;372
255;310
255;395
255;205
255;325
255;663
255;368
255;212
255;600
255;385
255;210
255;290
255;235
255;365
255;317
255;349
255;230
255;380
255;225
255;640
255;696
255;200
255;369
255;2
255;325
255;200
255;640
255;300
255;355
255;365
255;230
255;325
255;355
255;360
255;740
255;220
255;310
255;375
255;325
255;280
255;640
255;300
255;355
255;640
255;210
255;245
255;240
255;269
255;645
255;300
255;300
255;740
255;325
255;740
255;365
255;220
255;300
255;200
255;220
255;200
255;2
255;365
255;325
255;740
255;2
255;365
255;367
255;290
255;200
255;300
255;365
255;220
255;300
255;200
255;325
255;365
255;300
255;640
255;300
255;640
255;355
255;300
255;325
255;740
255;740
255;740
255;740
255;740
255;325
255;355
255;310
255;360
255;740
255;325
255;310
255;355
255;360
255;325
255;740
255;325
255;740
255;325
255;740
255;740
255;325
255;325
255;740
255;740
255;325
255;325
255;740
255;740
255;325
255;740
255;325
255;740
255;740
255;325
255;211
255;20
255;390
255;220
255;350
255;325
255;210
255;235
255;360
255;230
255;640
255;200
255;2
255;740
255;740
255;310
255;355
255;310
255;355
255;360
255;325
255;640
255;451
255;433
255;770
255;436
255;600
255;771
255;210
255;160
255;230
255;211
255;350
255;694
255;698
255;900
255;692
255;652
255;20
255;696
255;200
255;651
255;220
255;325
255;670
255;2
255;690
770;255
770;350
770;210
770;235
770;230
770;702
770;20
770;220
770;640
770;365
770;200
770;2
770;704
770;900
770;740
770;385
770;640
770;2
770;365
770;365
770;640
770;451
770;433
770;436
770;600
770;771
770;210
770;160
770;230
770;211
770;350
770;255
770;694
770;698
770;900
770;692
770;652
770;20
770;696
770;200
770;651
770;220
770;325
770;670
770;2
770;690
771;640
771;451
771;433
771;770
771;436
771;600
771;210
771;160
771;230
771;211
771;350
771;255
771;694
771;698
771;900
771;692
771;652
771;20
771;696
771;200
771;651
771;220
771;325
771;670
771;2
771;690
260;200
260;220
260;2
260;2
260;2
260;2
260;200
260;210
260;385
260;325
260;20
260;2
260;2
260;390
265;315
265;290
265;365
265;290
265;365
265;310
265;355
265;365
265;365
265;365
265;390
267;255
267;271
267;245
267;240
267;271
267;275
267;269
267;300
267;255
267;273
267;275
267;271
267;245
267;240
267;269
267;300
269;240
269;267
269;271
269;275
269;300
269;255
269;267
269;273
269;275
269;271
269;245
269;240
269;300
269;245
269;240
269;255
269;240
271;255
271;267
271;245
271;300
271;245
271;273
271;220
271;365
271;240
271;267
271;275
271;269
271;300
271;255
271;267
271;273
271;275
271;245
271;240
271;269
271;300
273;300
273;271
273;245
273;220
273;365
273;267
273;275
273;271
273;245
273;240
273;269
273;300
275;240
275;267
275;271
275;269
275;300
275;255
275;267
275;273
275;271
275;245
275;240
275;269
275;300
790;710
280;325
280;255
800;920
800;840
800;210
800;350
800;211
800;100
800;530
800;20
800;220
800;900
800;640
800;200
800;732
800;2
800;200
800;920
800;900
800;732
800;2
800;817
800;840
800;811
800;817
800;2
800;2
800;812
800;920
800;200
800;900
800;812
800;2
290;315
290;265
290;365
290;316
290;310
290;368
290;365
290;350
290;212
290;343
290;343
290;211
290;20
290;390
290;220
290;255
290;395
290;325
290;385
290;210
290;235
290;230
290;640
290;200
290;2
290;339
290;305
290;373
290;355
290;366
290;375
290;372
290;205
290;663
290;368
290;600
290;235
290;365
290;317
290;349
290;380
290;225
290;696
290;369
290;211
290;20
290;316
290;390
290;220
290;255
290;350
290;310
290;395
290;212
290;385
290;230
290;640
290;200
290;160
290;325
290;210
290;360
290;2
290;640
290;651
290;220
290;255
290;350
290;325
290;663
290;210
290;696
290;666
290;690
290;670
290;200
290;2
290;666
290;690
290;900
290;696
290;670
290;692
290;210
290;698
290;694
290;160
290;305
290;373
290;211
290;355
290;20
290;316
290;390
290;366
290;375
290;220
290;255
290;350
290;372
290;310
290;395
290;205
290;325
290;663
290;368
290;212
290;600
290;385
290;210
290;235
290;365
290;317
290;349
290;230
290;380
290;225
290;640
290;696
290;200
290;369
290;2
290;325
290;211
290;355
290;360
290;210
290;345
290;710
290;140
290;365
290;2
290;530
290;20
290;560
290;220
290;900
290;220
290;200
290;920
290;350
290;712
290;385
290;375
290;365
290;310
290;265
290;355
290;367
290;366
290;200
290;365
290;368
290;255
290;367
290;200
811;920
811;900
811;732
811;2
811;817
811;800
811;840
811;710
811;816
811;710
300;325
300;255
300;2
300;200
300;220
300;365
300;740
300;220
300;255
300;325
300;200
300;365
300;325
300;640
300;200
300;220
300;365
300;255
300;220
300;325
300;200
300;255
300;365
300;255
300;365
300;365
300;200
300;220
300;325
300;255
300;325
300;365
300;220
300;200
300;350
300;271
300;245
300;273
300;220
300;365
300;220
300;329
300;240
300;267
300;271
300;275
300;269
300;255
300;325
300;200
300;255
300;365
300;200
300;640
300;355
300;255
300;267
300;273
300;275
300;271
300;245
300;240
300;269
300;640
300;255
300;255
300;255
300;255
300;365
300;220
300;200
300;255
300;365
300;255
300;220
300;200
300;325
300;365
300;255
300;255
300;640
300;255
300;355
812;2
812;800
812;920
812;200
812;900
812;800
812;2
816;710
816;365
816;811
816;365
816;710
816;710
816;365
816;365
816;365
816;710
816;710
305;373
305;355
305;366
305;375
305;372
305;205
305;663
305;368
305;600
305;235
305;365
305;317
305;349
305;380
305;225
305;696
305;369
305;211
305;20
305;316
305;390
305;220
305;255
305;350
305;310
305;395
305;212
305;385
305;230
305;640
305;200
305;160
305;325
305;210
305;290
305;360
305;2
305;160
305;373
305;211
305;355
305;20
305;316
305;390
305;366
305;375
305;220
305;255
305;350
305;372
305;310
305;395
305;205
305;325
305;663
305;368
305;212
305;600
305;385
305;210
305;290
305;235
305;365
305;317
305;349
305;230
305;380
305;225
305;640
305;696
305;200
305;369
305;2
305;360
817;920
817;900
817;732
817;2
817;800
817;840
817;811
817;2
817;800
817;2
817;732
817;2
817;840
817;2
820;200
820;900
310;316
310;368
310;290
310;365
310;350
310;212
310;343
310;343
310;211
310;20
310;390
310;220
310;255
310;395
310;325
310;385
310;210
310;235
310;230
310;640
310;200
310;2
310;339
310;305
310;373
310;355
310;366
310;375
310;372
310;205
310;663
310;368
310;600
310;235
310;365
310;317
310;349
310;380
310;225
310;696
310;369
310;211
310;20
310;316
310;390
310;220
310;255
310;350
310;395
310;212
310;385
310;230
310;640
310;200
310;160
310;325
310;210
310;290
310;360
310;2
310;160
310;305
310;373
310;211
310;355
310;20
310;316
310;390
310;366
310;375
310;220
310;255
310;350
310;372
310;395
310;205
310;325
310;663
310;368
310;212
310;600
310;385
310;210
310;290
310;235
310;365
310;317
310;349
310;230
310;380
310;225
310;640
310;696
310;200
310;369
310;2
310;365
310;230
310;325
310;355
310;255
310;360
310;740
310;220
310;375
310;290
310;365
310;265
310;355
310;365
310;355
310;360
310;355
310;360
310;355
310;360
310;365
310;365
310;315
310;325
310;345
310;315
310;200
310;740
310;255
310;325
310;355
310;360
310;740
310;255
310;325
310;355
310;360
310;255
310;355
310;255
315;365
315;211
315;200
315;220
315;290
315;265
315;365
315;345
315;325
315;365
315;220
315;345
315;325
315;200
315;360
315;365
315;310
315;365
315;325
315;345
315;310
315;200
316;310
316;368
316;290
316;365
316;350
316;212
316;343
316;343
316;211
316;20
316;390
316;220
